ST3	ST3_L1	ST3_L2	ST3_L3	ST3_L4	ST3_L5	clonal_complex
1	3	4	9	3	3	
2	1	3	2	2	2	
3	2	5	2	2	7	
4	2	5	2	18	3	
5	1	7	12	2	3	
6	1	9	2	28	3	
7	1	3	2	2	3	
8	1	3	2	2	1	
9	1	3	2	2	18	
10	1	3	4	2	3	
11	1	3	2	27	3	
12	1	3	2	19	3	
13	1	3	2	7	5	
14	1	3	3	7	5	
15	1	3	2	2	5	
16	1	14	2	11	3	
17	1	3	3	10	3	
18	1	1	2	1	1	
19	1	9	10	30	12	
20	1	3	8	16	8	
21	9	15	8	6	8	
22	9	3	8	6	8	
23	1	3	7	15	8	
24	6	8	7	20	8	
25	1	3	2	17	3	
26	1	6	6	2	4	
27	1	3	2	2	17	
28	1	11	2	2	4	
29	1	13	2	2	4	
30	1	3	8	13	10	
31	4	3	8	16	11	
32	4	3	2	2	6	
33	4	3	2	31	16	
34	8	2	4	2	6	
35	3	4	9	2	3	
36	3	4	11	2	3	
37	3	4	9	4	3	
38	3	4	9	12	3	
39	3	3	2	2	3	
40	4	3	2	11	3	
41	4	3	2	26	3	
42	4	3	2	2	3	
43	5	3	2	5	3	
44	11	3	2	2	4	
45	14	3	3	10	3	
46	3	3	2	9	5	
47	10	3	2	9	5	
48	10	3	9	9	5	
49	5	12	2	8	9	
50	7	3	8	6	10	
51	15	10	13	14	19	
52	12	10	5	29	20	
53	13	19	11	24	15	
54	13	17	11	21	13	
55	13	16	1	22	21	
56	13	16	1	22	14	
57	13	18	1	23	14	
58	13	20	11	25	13	
59	1	9	2	2	12	
60	1	3	9	32	6	
61	4	3	2	33	22	
62	4	2	4	34	23	
63	2	5	2	2	24	
64	4	2	4	35	3	
65	3	4	11	36	3	
66	2	5	2	2	25	
67	3	4	11	2	26	
68	1	23	2	39	28	
69	4	3	2	2	16	
70	4	3	2	40	3	
71	17	3	2	2	30	
72	4	3	4	41	27	
73	4	2	2	11	3	
74	4	2	4	2	3	
75	4	21	2	11	3	
76	1	3	2	37	5	
77	16	3	2	2	6	
78	1	23	2	32	27	
79	1	3	2	32	27	
80	4	3	2	2	29	
81	4	2	4	38	3	
