ST	gapA	infB	mdh	pgi	phoE	rpoB	tonB	species
1	1	1	1	1	1	1	1	Klebsiella oxytoca
2	1	2	2	1	2	1	2	Klebsiella oxytoca
3	2	3	2	2	3	1	3	Klebsiella oxytoca
4	2	2	2	3	4	2	2	Klebsiella oxytoca
5	2	2	2	3	5	2	2	Klebsiella oxytoca
9	1	7	2	1	9	1	2	Klebsiella oxytoca
10	3	8	6	7	10	6	7	Klebsiella michiganensis
11	3	5	7	8	11	6	5	Klebsiella michiganensis
12	3	4	3	4	12	3	4	Klebsiella michiganensis
13	3	9	8	9	13	6	8	Klebsiella michiganensis
14	4	6	9	10	4	7	9	
15	4	6	5	10	8	5	6	Klebsiella grimontii
16	5	10	10	10	14	5	9	Klebsiella grimontii
17	4	6	11	10	15	8	9	Klebsiella grimontii
18	1	2	2	3	2	1	2	Klebsiella oxytoca
19	1	2	2	1	16	1	2	Klebsiella oxytoca
20	1	11	12	1	4	9	1	Klebsiella oxytoca
21	1	12	2	1	2	1	1	Klebsiella oxytoca
22	1	3	13	1	2	10	10	Klebsiella oxytoca
23	4	6	5	6	15	7	6	Klebsiella grimontii
24	4	6	14	11	15	11	9	Klebsiella grimontii
26	3	5	4	13	17	4	5	Klebsiella michiganensis
27	3	5	7	13	17	4	5	Klebsiella michiganensis
28	3	5	7	8	11	12	5	Klebsiella michiganensis
29	3	4	15	8	18	6	11	Klebsiella michiganensis
30	1	2	2	14	19	9	2	Klebsiella oxytoca
31	1	13	1	15	4	1	1	Klebsiella oxytoca
32	3	8	16	16	20	6	12	Klebsiella michiganensis
33	1	7	1	1	2	1	1	Klebsiella oxytoca
34	2	2	2	17	2	1	2	Klebsiella oxytoca
35	3	8	17	7	20	6	13	Klebsiella michiganensis
36	1	7	2	15	21	1	14	Klebsiella oxytoca
37	1	7	1	18	4	13	15	Klebsiella oxytoca
38	5	6	18	10	15	8	16	Klebsiella grimontii
39	6	6	19	6	22	7	17	Klebsiella grimontii
40	3	8	20	7	23	14	18	Klebsiella michiganensis
41	3	9	8	9	20	15	8	Klebsiella michiganensis
42	3	5	21	19	24	16	19	Klebsiella michiganensis
43	3	5	21	20	11	6	20	Klebsiella michiganensis
44	3	14	22	21	25	17	21	Klebsiella michiganensis
45	3	15	15	22	18	3	4	Klebsiella michiganensis
46	1	7	2	15	2	1	1	Klebsiella oxytoca
47	7	16	23	23	26	18	22	Klebsiella pasteurii
48	1	3	13	24	27	10	1	Klebsiella oxytoca
49	3	8	24	25	28	6	23	Klebsiella michiganensis
50	3	8	8	7	10	6	7	Klebsiella michiganensis
51	1	7	2	1	2	1	1	Klebsiella oxytoca
52	8	8	16	21	20	19	12	Klebsiella michiganensis
53	1	7	2	14	19	9	2	Klebsiella oxytoca
55	3	9	16	21	23	19	25	
56	2	18	2	17	30	2	1	
57	1	7	2	2	9	1	2	
58	1	2	2	1	4	1	2	Klebsiella oxytoca
59	2	2	2	27	2	1	2	Klebsiella oxytoca
60	5	6	19	10	31	7	26	
61	1	2	2	28	16	1	2	Klebsiella oxytoca
62	4	6	26	10	15	5	6	
63	1	2	2	1	9	1	2	
64	10	8	27	29	32	6	27	Klebsiella michiganensis
65	1	7	2	30	4	21	2	Klebsiella oxytoca
66	3	4	15	4	33	22	28	
67	11	19	2	2	34	1	2	
68	12	8	17	21	20	17	29	Klebsiella michiganensis
69	5	6	18	10	15	23	9	
70	3	20	28	29	35	19	30	
71	5	6	19	10	36	5	6	
72	4	6	19	6	15	24	31	
73	5	6	19	10	37	5	6	
74	5	6	19	11	15	7	32	
75	4	6	19	10	15	5	6	
76	6	6	14	10	15	8	33	Klebsiella grimontii
77	3	21	15	8	12	6	4	
78	1	22	2	27	9	1	2	
79	12	9	17	7	20	6	25	
80	3	4	15	8	12	3	4	
81	13	23	29	31	38	25	34	
82	14	24	15	8	18	6	4	Klebsiella michiganensis
83	3	4	30	8	39	26	35	Klebsiella michiganensis
84	3	8	17	21	40	17	29	Klebsiella michiganensis
85	3	5	21	13	24	6	19	Klebsiella michiganensis
86	3	4	15	32	41	3	35	Klebsiella michiganensis
87	1	7	1	15	4	13	15	
88	3	8	24	33	20	6	23	Klebsiella michiganensis
89	15	6	14	10	14	8	9	
90	1	25	2	34	42	1	36	
91	3	4	15	8	12	3	35	Klebsiella michiganensis
92	3	4	15	8	18	6	37	Klebsiella michiganensis
93	3	26	31	8	33	6	4	Klebsiella michiganensis
94	3	4	15	8	12	6	11	
95	3	24	15	4	43	6	4	Klebsiella michiganensis
96	2	19	2	18	34	10	1	
97	5	6	26	35	15	7	9	
98	3	27	32	21	44	19	38	Klebsiella michiganensis
99	6	6	19	35	15	7	9	
100	2	2	33	18	2	1	39	
101	2	3	2	2	45	10	1	Klebsiella oxytoca
102	3	4	15	36	33	3	4	
103	3	5	34	13	17	4	5	Klebsiella michiganensis
104	4	6	11	10	46	27	9	Klebsiella grimontii
105	16	28	35	37	47	28	40	
106	1	3	36	18	2	10	1	Klebsiella oxytoca
107	3	29	17	7	20	6	41	
108	3	5	21	20	24	6	30	Klebsiella michiganensis
109	3	9	8	9	20	6	8	Klebsiella michiganensis
110	3	15	15	38	12	29	4	Klebsiella michiganensis
111	1	7	2	30	2	2	1	Klebsiella oxytoca
112	2	3	2	27	16	1	42	Klebsiella oxytoca
113	17	23	23	39	48	30	43	Klebsiella pasteurii
114	3	9	16	40	49	17	44	Klebsiella michiganensis
115	17	16	37	41	50	25	43	
116	3	8	20	21	25	17	45	
117	5	6	14	11	14	7	6	
118	18	8	17	21	20	31	29	
119	19	6	19	10	31	5	31	
120	1	30	12	14	4	1	1	
121	17	16	38	39	14	25	43	
122	5	10	10	10	14	5	19	
123	19	6	39	10	15	5	8	
124	7	23	38	23	12	25	4	
125	4	6	19	35	37	7	16	
126	5	6	19	10	15	5	9	
127	14	4	15	4	41	3	4	Klebsiella michiganensis
128	3	31	40	21	20	6	46	Klebsiella michiganensis
129	6	6	19	10	15	7	17	
130	3	8	17	42	20	6	23	
131	3	8	41	43	51	6	47	
132	6	6	26	10	20	24	33	
133	17	32	29	44	15	25	9	
134	5	6	14	10	52	7	31	
135	3	8	17	45	20	6	48	Klebsiella michiganensis
136	5	6	39	11	15	7	6	
137	3	4	42	8	25	3	4	Klebsiella michiganensis
138	3	8	24	46	53	32	48	Klebsiella michiganensis
139	3	8	24	46	54	32	48	Klebsiella michiganensis
140	3	8	24	46	55	32	48	Klebsiella michiganensis
141	1	7	2	1	4	1	2	Klebsiella oxytoca
142	3	5	40	13	24	4	49	Klebsiella michiganensis
143	3	8	43	7	20	33	23	Klebsiella michiganensis
144	3	5	21	20	24	6	20	Klebsiella michiganensis
145	1	3	2	34	16	34	1	Klebsiella oxytoca
146	3	5	44	13	24	6	50	Klebsiella michiganensis
147	2	19	2	14	34	10	1	Klebsiella oxytoca
148	3	5	44	13	24	35	50	Klebsiella michiganensis
149	3	33	17	45	20	6	48	Klebsiella michiganensis
150	1	2	2	14	4	9	2	Klebsiella oxytoca
151	3	5	21	13	20	6	12	Klebsiella michiganensis
152	2	3	2	27	16	1	2	Klebsiella oxytoca
153	1	2	1	1	1	1	1	Klebsiella oxytoca
154	1	7	2	47	4	1	2	Klebsiella oxytoca
155	1	2	2	28	56	1	2	Klebsiella oxytoca
156	2	2	2	1	57	1	2	Klebsiella oxytoca
157	3	34	45	48	20	17	47	Klebsiella michiganensis
158	3	8	17	45	20	6	12	Klebsiella michiganensis
159	1	7	2	30	2	21	2	Klebsiella oxytoca
160	13	23	29	31	58	25	34	Klebsiella pasteurii
161	2	2	2	1	4	2	2	Klebsiella oxytoca
162	3	24	31	8	18	6	4	Klebsiella michiganensis
163	7	23	29	31	59	25	43	Klebsiella pasteurii
164	4	6	14	11	60	11	9	Klebsiella grimontii
165	20	35	46	49	61	36	51	
166	2	19	2	14	45	1	52	Klebsiella oxytoca
167	12	8	20	21	10	32	53	Klebsiella michiganensis
168	15	6	39	10	46	24	6	Klebsiella grimontii
169	4	6	26	10	62	5	9	Klebsiella grimontii
170	3	8	17	42	40	6	23	Klebsiella michiganensis
171	3	4	15	4	18	3	4	Klebsiella michiganensis
172	6	6	19	11	46	7	9	Klebsiella grimontii
173	15	6	19	11	63	5	31	Klebsiella grimontii
174	7	23	29	31	64	25	43	Klebsiella pasteurii
175	3	21	15	8	12	6	20	Klebsiella michiganensis
176	1	7	2	1	65	1	2	Klebsiella oxytoca
177	3	8	17	21	40	17	54	Klebsiella michiganensis
178	1	11	2	1	4	1	2	Klebsiella oxytoca
179	1	36	2	1	66	2	2	Klebsiella oxytoca
180	3	8	22	42	20	33	23	Klebsiella michiganensis
181	1	7	2	1	67	1	2	Klebsiella oxytoca
182	3	37	20	7	23	14	18	Klebsiella michiganensis
183	3	4	47	8	43	3	4	Klebsiella michiganensis
184	4	6	26	10	46	5	6	Klebsiella grimontii
185	7	23	23	31	68	25	43	Klebsiella pasteurii
186	21	6	14	10	62	7	9	Klebsiella grimontii
187	7	23	38	31	69	37	22	Klebsiella pasteurii
188	1	38	48	1	65	1	2	Klebsiella oxytoca
189	5	10	10	10	70	5	9	Klebsiella grimontii
190	5	6	5	50	71	5	6	Klebsiella grimontii
191	3	4	49	8	25	38	55	Klebsiella michiganensis
192	3	9	17	21	20	6	5	Klebsiella michiganensis
193	7	23	29	31	72	25	34	Klebsiella pasteurii
194	12	29	20	51	40	6	46	Klebsiella michiganensis
195	3	8	20	21	25	17	56	Klebsiella michiganensis
196	3	14	50	21	25	17	21	Klebsiella michiganensis
197	3	4	15	8	33	6	4	Klebsiella michiganensis
198	8	8	16	52	73	19	12	Klebsiella michiganensis
199	2	2	2	3	19	2	2	Klebsiella oxytoca
200	2	7	2	15	2	1	57	Klebsiella oxytoca
201	1	3	12	53	16	1	1	Klebsiella oxytoca
202	3	5	21	13	74	6	12	Klebsiella michiganensis
203	3	39	8	7	20	6	38	
204	3	4	49	4	25	3	4	
205	12	9	17	9	20	17	29	Klebsiella michiganensis
206	3	40	7	54	75	39	20	
207	1	3	13	24	2	10	58	
208	5	6	18	10	76	7	9	
209	22	19	2	18	34	10	1	
210	3	4	51	8	77	6	59	Klebsiella michiganensis
211	3	8	52	42	20	33	23	
212	3	41	53	21	78	6	60	
213	3	5	21	13	24	6	61	Klebsiella michiganensis
214	5	6	19	10	46	5	9	
215	21	6	14	10	46	11	6	Klebsiella grimontii
216	4	6	19	10	46	24	31	Klebsiella grimontii
217	3	9	16	13	20	6	27	
218	5	6	19	35	46	7	9	Klebsiella grimontii
219	2	2	2	1	19	2	2	Klebsiella oxytoca
220	3	8	24	21	40	6	12	Klebsiella michiganensis
221	1	11	2	1	2	40	2	Klebsiella oxytoca
222	23	42	2	14	34	41	62	Klebsiella oxytoca
223	2	18	2	55	79	1	2	Klebsiella oxytoca
224	24	6	54	10	46	5	16	Klebsiella grimontii
225	4	6	26	10	80	7	63	Klebsiella grimontii
226	3	9	55	21	81	6	64	Klebsiella michiganensis
227	21	6	56	10	46	11	6	Klebsiella grimontii
228	5	6	57	10	70	5	6	Klebsiella grimontii
229	7	23	58	31	82	25	22	Klebsiella pasteurii
230	25	23	38	31	82	25	65	Klebsiella pasteurii
231	3	9	20	21	25	17	56	Klebsiella michiganensis
232	3	4	49	8	25	3	4	Klebsiella michiganensis
233	3	4	15	8	41	3	28	Klebsiella michiganensis
234	26	41	40	21	83	6	25	Klebsiella michiganensis
235	1	3	12	53	16	1	66	Klebsiella oxytoca
236	27	6	14	11	46	5	9	Klebsiella grimontii
237	1	13	1	56	4	1	1	Klebsiella oxytoca
238	4	6	57	10	46	8	6	Klebsiella grimontii
239	3	29	32	29	10	6	67	Klebsiella michiganensis
240	1	18	2	14	2	1	1	Klebsiella oxytoca
241	1	18	2	1	84	1	2	Klebsiella oxytoca
242	3	4	15	8	41	3	4	Klebsiella michiganensis
243	1	7	1	2	19	1	1	Klebsiella oxytoca
244	1	7	2	18	19	1	2	Klebsiella oxytoca
245	2	7	2	14	19	1	2	
246	5	10	59	10	46	7	9	Klebsiella grimontii
247	2	2	33	57	85	1	1	Klebsiella oxytoca
248	5	6	19	10	86	7	26	Klebsiella grimontii
249	7	23	38	31	87	25	22	Klebsiella pasteurii
250	1	2	2	1	88	1	2	Klebsiella oxytoca
251	4	43	39	11	46	5	9	Klebsiella grimontii
252	1	7	2	15	89	1	1	Klebsiella oxytoca
253	3	5	21	58	11	6	12	Klebsiella michiganensis
254	3	5	7	42	11	33	68	Klebsiella michiganensis
255	5	6	19	10	70	24	69	Klebsiella grimontii
256	4	6	19	10	46	42	70	Klebsiella grimontii
257	1	3	13	24	2	10	10	Klebsiella oxytoca
258	2	7	2	15	2	1	1	Klebsiella oxytoca
259	3	40	7	13	75	4	20	Klebsiella michiganensis
260	3	9	40	21	20	6	46	Klebsiella michiganensis
261	4	6	19	10	46	5	6	Klebsiella grimontii
262	6	6	19	35	46	7	9	Klebsiella grimontii
263	6	6	26	10	46	24	33	Klebsiella grimontii
264	5	10	19	10	46	8	9	Klebsiella grimontii
265	28	5	60	13	24	33	12	Klebsiella michiganensis
266	1	2	2	1	65	1	2	Klebsiella oxytoca
267	1	7	2	1	66	1	2	Klebsiella oxytoca
268	3	15	15	4	41	3	71	Klebsiella michiganensis
269	5	5	21	58	24	6	20	Klebsiella michiganensis
270	7	23	38	31	69	25	22	Klebsiella pasteurii
271	1	18	2	1	4	1	2	Klebsiella oxytoca
272	31	25	48	10	60	24	48	
273	8	25	48	10	60	24	48	
274	8	25	35	10	60	24	48	
275	8	25	48	10	60	24	43	
276	8	25	48	10	60	44	44	
277	7	23	38	39	6	25	43	Klebsiella pasteurii
278	1	2	2	60	91	1	76	Klebsiella oxytoca
279	1	36	2	1	66	1	2	Klebsiella oxytoca
280	1	3	13	24	2	21	75	Klebsiella oxytoca
281	3	5	60	8	11	6	5	Klebsiella michiganensis
282	2	19	2	14	29	1	52	Klebsiella oxytoca
283	5	6	19	11	46	7	32	Klebsiella grimontii
284	3	9	17	21	83	31	23	Klebsiella michiganensis
285	1	3	13	24	2	10	1	Klebsiella oxytoca
286	2	2	33	14	16	1	39	Klebsiella oxytoca
287	1	2	2	2	94	1	1	Klebsiella oxytoca
288	1	2	2	28	66	1	2	Klebsiella oxytoca
289	1	2	2	27	65	1	1	Klebsiella oxytoca
290	5	6	14	11	70	7	6	Klebsiella grimontii
291	5	6	66	10	95	5	9	Klebsiella grimontii
292	1	2	2	14	4	1	2	Klebsiella oxytoca
293	1	2	2	1	90	2	2	Klebsiella oxytoca
294	3	8	24	33	20	6	25	Klebsiella michiganensis
295	12	41	25	9	24	6	12	Klebsiella michiganensis
296	1	7	2	5	34	1	1	Klebsiella oxytoca
297	3	5	21	13	24	6	74	Klebsiella michiganensis
298	7	46	58	31	82	18	22	Klebsiella pasteurii
299	2	7	2	18	19	1	2	Klebsiella oxytoca
300	13	23	38	39	69	25	22	Klebsiella pasteurii
301	5	6	19	10	46	7	32	Klebsiella grimontii
302	1	18	2	1	84	1	1	Klebsiella oxytoca
303	12	29	20	21	40	32	46	Klebsiella michiganensis
304	3	8	22	52	20	33	24	Klebsiella michiganensis
305	3	41	25	12	20	6	25	Klebsiella michiganensis
306	3	8	22	52	20	33	23	Klebsiella michiganensis
307	19	6	39	10	46	5	9	Klebsiella grimontii
308	3	14	8	21	25	17	21	Klebsiella michiganensis
309	3	5	21	13	24	33	20	Klebsiella michiganensis
310	3	26	31	8	33	6	72	Klebsiella michiganensis
311	17	32	29	44	92	25	77	Klebsiella pasteurii
312	5	6	26	10	15	7	9	Klebsiella grimontii
313	4	6	19	10	15	7	6	Klebsiella grimontii
314	3	8	20	25	23	14	18	Klebsiella michiganensis
315	3	41	21	13	24	6	20	Klebsiella michiganensis
316	5	6	19	11	46	5	9	Klebsiella grimontii
317	3	8	22	9	20	33	23	Klebsiella michiganensis
318	3	5	8	8	11	6	5	Klebsiella michiganensis
319	4	6	14	11	46	11	9	Klebsiella grimontii
320	17	16	38	39	82	25	43	Klebsiella pasteurii
321	7	16	38	31	26	25	65	Klebsiella pasteurii
322	17	23	38	39	26	25	22	Klebsiella pasteurii
323	1	3	2	14	4	1	2	Klebsiella oxytoca
324	32	5	7	61	24	6	78	Klebsiella michiganensis
325	1	7	67	1	4	1	2	Klebsiella oxytoca
326	4	6	14	35	96	5	6	Klebsiella grimontii
327	4	6	68	11	46	5	79	Klebsiella grimontii
328	1	3	13	24	97	10	80	Klebsiella oxytoca
329	1	48	2	1	2	1	2	Klebsiella oxytoca
330	3	4	15	4	33	45	4	Klebsiella michiganensis
331	19	6	19	10	15	6	81	Klebsiella grimontii
332	3	6	15	10	15	8	33	
333	4	23	8	27	25	25	22	
334	1	22	2	23	9	1	2	Klebsiella oxytoca
335	7	6	39	10	50	24	31	Klebsiella grimontii
336	6	5	21	10	24	6	19	Klebsiella michiganensis
337	3	9	8	9	12	15	8	Klebsiella michiganensis
338	12	9	17	7	15	6	25	Klebsiella michiganensis
339	3	4	26	8	12	3	4	Klebsiella michiganensis
340	1	17	2	27	2	1	2	Klebsiella oxytoca
341	21	6	70	10	46	11	6	Klebsiella grimontii
342	3	5	40	64	24	6	82	Klebsiella michiganensis
343	3	5	21	65	20	6	12	Klebsiella michiganensis
344	3	8	24	21	24	32	48	Klebsiella michiganensis
345	2	2	33	14	2	1	2	Klebsiella oxytoca
346	1	7	1	15	89	1	83	Klebsiella oxytoca
347	1	36	2	1	101	1	2	Klebsiella oxytoca
