ST	md_accC	md_gki	md_gtfB	md_lepA	md_recP	md_sodA	md_spaP	md_tyrS
1	1	4	13	1	17	3	9	13
2	1	1	1	1	1	1	1	1
3	1	4	1	11	14	1	1	1
4	1	20	2	1	18	6	18	20
5	1	6	1	15	27	5	1	3
6	1	6	27	1	27	5	1	3
7	1	6	1	1	27	21	37	3
8	2	24	1	19	5	3	3	3
9	2	2	1	2	2	3	3	3
10	2	5	1	2	5	3	3	3
11	2	6	2	6	1	5	8	5
12	2	6	3	1	22	6	9	14
13	3	1	2	7	10	6	1	7
14	3	13	6	1	1	6	1	1
15	3	16	3	1	1	6	1	1
16	3	16	17	1	1	6	1	1
17	3	21	1	13	1	5	9	9
18	3	23	3	3	5	16	1	1
19	3	4	3	17	13	5	9	25
20	3	4	3	3	4	5	4	1
21	3	6	4	4	6	6	5	5
22	3	6	1	1	7	6	5	5
23	3	8	6	1	9	7	9	1
24	3	9	3	1	11	6	9	8
25	3	4	7	8	12	8	10	5
26	3	4	2	8	13	8	10	5
27	3	4	2	3	12	8	10	5
28	3	10	1	6	1	5	11	9
29	3	12	1	6	1	5	9	9
30	3	4	9	3	15	5	4	1
31	3	4	10	3	16	5	5	11
32	3	14	4	3	18	9	13	14
33	3	12	3	1	1	1	14	15
34	3	6	3	1	1	5	1	1
35	3	6	4	3	19	9	13	14
36	3	6	1	1	21	6	5	5
37	3	4	8	9	17	5	5	11
38	3	4	2	3	13	8	10	5
39	3	17	14	3	16	5	9	18
40	3	4	15	10	17	5	16	14
41	3	12	1	3	1	5	17	5
42	3	6	4	3	5	10	9	17
43	3	4	3	3	17	7	9	1
44	3	1	3	1	25	5	9	17
45	3	6	1	1	1	1	1	1
46	3	1	3	1	1	5	9	17
47	3	4	14	12	15	5	1	19
48	3	4	15	3	13	5	5	14
49	3	1	1	14	1	1	1	1
50	3	1	15	3	26	12	19	8
51	3	4	14	2	15	6	1	19
52	3	4	4	3	1	2	2	22
53	3	22	14	3	5	13	9	17
54	3	6	1	1	27	14	1	3
55	3	1	15	1	15	15	21	23
56	3	6	3	1	14	17	2	16
57	3	4	1	1	1	6	5	5
58	3	4	18	16	15	10	2	5
59	3	4	3	1	15	5	22	1
60	3	6	1	1	14	1	23	1
61	3	4	15	6	18	1	1	11
62	3	4	18	1	15	11	5	5
63	3	6	19	6	1	6	1	15
64	3	4	7	1	17	11	9	1
65	3	4	15	3	17	5	5	14
66	3	12	3	18	17	1	9	26
67	3	12	1	1	1	16	9	5
68	3	4	3	8	5	16	1	1
69	3	1	1	1	1	2	2	2
70	3	4	25	3	26	12	24	17
71	3	4	15	3	26	12	25	11
72	3	1	23	1	1	18	9	27
73	3	1	26	1	29	7	9	27
74	3	4	15	3	35	12	26	28
75	3	25	1	1	1	6	27	28
76	3	26	3	1	20	17	28	16
77	3	19	3	1	30	17	29	16
78	3	27	28	1	20	17	30	16
79	3	1	21	1	1	7	9	27
80	3	4	29	3	17	5	5	29
81	3	4	15	3	31	12	19	11
82	3	12	3	20	18	1	1	11
83	3	4	3	3	13	5	32	25
84	3	4	33	3	17	5	33	11
85	3	9	22	3	5	10	9	17
86	3	28	20	3	32	19	31	5
87	3	29	15	3	33	5	5	11
88	3	6	32	3	34	19	36	5
89	3	1	3	1	15	7	9	27
90	3	6	2	1	18	6	1	11
91	3	9	3	1	37	7	9	1
92	3	9	3	1	17	5	9	1
93	3	12	30	1	36	5	1	31
94	3	31	3	1	17	7	9	1
95	4	3	2	1	3	4	2	4
96	5	7	1	5	8	5	6	6
97	5	7	1	5	1	5	7	5
98	6	6	5	6	1	5	8	5
99	7	4	3	2	14	1	1	1
100	8	11	8	3	13	3	12	10
101	8	4	2	3	15	4	9	8
102	9	15	11	3	13	3	12	10
103	10	15	12	1	13	3	12	12
104	11	15	3	1	20	10	5	16
105	12	4	3	3	15	11	15	17
106	13	18	16	1	23	6	1	1
107	14	19	12	1	13	3	12	1
108	15	12	14	1	24	5	1	5
109	15	12	14	1	15	5	1	5
110	15	15	2	1	15	3	12	10
111	15	15	2	1	15	3	5	12
112	15	4	18	3	13	5	20	21
113	16	5	3	3	15	11	1	24
114	17	9	3	1	17	7	9	1
115	17	1	31	1	14	10	35	1
116	18	6	4	16	21	6	5	5
117	19	4	15	3	28	12	19	16
118	20	6	30	1	14	5	31	30
119	21	15	3	1	20	10	5	32
120	21	4	24	3	17	20	34	11
121	22	1	1	1	1	1	1	1
122	23	30	34	1	13	6	1	32
123	3	4	2	1	1	5	3	5
124	1	32	1	1	38	22	1	1
125	1	6	1	1	1	1	1	1
126	3	4	35	1	18	5	1	33
127	3	6	20	3	34	19	1	5
128	1	6	1	1	27	5	1	3
129	3	6	36	1	39	23	9	3
130	1	6	1	1	27	5	1	34
131	3	4	1	6	1	5	9	35
132	14	4	3	21	15	5	38	1
133	3	30	34	1	13	6	1	32
134	1	6	1	22	27	6	5	3
135	3	33	1	1	40	20	1	32
136	23	32	10	3	41	22	39	11
137	2	34	37	23	1	6	9	14
138	24	30	34	1	13	6	1	32
139	25	5	1	24	34	24	40	31
140	26	6	2	1	34	25	41	31
141	3	4	35	1	42	5	3	36
142	3	4	15	3	17	12	1	1
143	3	4	3	1	27	10	3	17
144	3	4	14	3	17	5	5	11
145	3	35	38	16	43	26	42	37
146	27	4	3	1	44	5	9	4
147	1	36	39	1	13	5	5	16
148	17	4	15	25	45	27	43	11
150	3	4	3	3	15	5	5	1
151	3	37	1	1	1	6	1	5
152	3	38	3	8	34	5	44	11
153	1	4	39	1	13	11	5	16
155	3	4	40	1	15	28	45	38
156	3	38	3	8	34	5	46	11
157	14	4	39	1	46	29	9	20
158	3	4	1	1	1	11	3	39
159	28	4	39	1	1	13	9	20
160	3	4	15	3	17	5	16	11
161	3	6	3	1	1	6	1	1
162	29	39	41	3	20	16	47	32
163	14	19	3	1	20	17	2	16
164	3	35	38	1	44	4	2	4
165	3	12	3	1	47	30	1	15
167	1	4	39	1	48	13	9	20
168	3	6	20	3	49	19	1	5
169	30	38	3	8	34	5	46	11
170	3	6	1	1	1	1	23	1
171	25	5	1	1	34	11	1	11
172	3	40	1	1	1	31	1	5
174	3	4	14	16	13	32	2	4
179	24	4	42	1	50	5	5	4
183	3	35	1	26	13	23	2	4
194	3	6	3	1	1	6	48	1
209	3	4	1	1	20	1	23	1
211	3	40	43	1	1	6	5	5
213	3	9	2	1	17	11	9	1
215	3	7	1	1	44	5	5	5
217	3	4	3	27	1	11	2	4
221	3	41	3	1	51	5	9	1
